time,low,high,open,close,volume
2022-03-31 18:00:00,40815.02,41563.75,41354.74,41110.59,258.10002527
2022-04-01 00:00:00,39980.0,41260.72,41116.93,40356.56,431.04405207
2022-04-01 06:00:00,40321.59,40985.94,40356.56,40829.12,302.8010827
2022-04-01 12:00:00,40484.83,42351.54,40814.29,42109.37,516.66275732
2022-04-01 18:00:00,41748.12,42210.72,42112.57,41886.35,119.73171883
2022-04-02 00:00:00,41706.0,42726.68,41852.74,42149.49,143.04425444
2022-04-02 06:00:00,42049.05,42342.45,42151.82,42168.96,85.91402151
2022-04-02 12:00:00,41758.2,42513.96,42160.39,41986.64,182.06221425
2022-04-02 18:00:00,41313.0,42006.55,41980.56,41495.35,200.99235066
2022-04-03 00:00:00,41260.0,42040.45,41511.95,42027.22,112.01255343
2022-04-03 06:00:00,41742.35,42199.0,42032.47,41898.05,68.72400204
2022-04-03 12:00:00,41830.87,42299.5,41889.57,42012.6,97.48641492
2022-04-03 18:00:00,41920.39,42975.0,42013.52,42040.49,369.23362616
2022-04-04 00:00:00,41432.45,42056.52,42040.49,41870.47,150.38730165
2022-04-04 06:00:00,41627.74,42004.36,41867.77,41987.93,178.60779941
2022-04-04 12:00:00,41218.07,42220.23,41979.2,41414.9,294.97324959
2022-04-04 18:00:00,41171.17,42722.0,41392.2,42449.67,298.26969633
2022-04-05 00:00:00,42297.5,42750.47,42436.27,42572.28,167.11303478
2022-04-05 06:00:00,42384.64,42633.7,42572.28,42590.59,269.93947338
2022-04-05 12:00:00,41778.09,43048.87,42586.88,42127.05,678.21756835
2022-04-05 18:00:00,41600.0,42304.03,42097.98,41733.59,310.79391478
2022-04-06 00:00:00,40754.25,41735.99,41733.63,41701.79,593.65140824
2022-04-06 06:00:00,40961.86,41840.82,41712.94,41042.07,589.85113334
2022-04-06 12:00:00,39793.22,41198.91,41055.69,40200.0,761.60682236
2022-04-06 18:00:00,39576.91,40578.99,40198.65,39619.7,445.81555406
2022-04-07 00:00:00,39216.32,39964.0,39613.03,39763.75,278.85587251
2022-04-07 06:00:00,39683.76,40197.76,39756.76,40142.91,304.9884946
2022-04-07 12:00:00,39479.0,40281.98,40144.48,40163.96,576.64247124
2022-04-07 18:00:00,39733.98,40281.7,40149.1,39993.01,190.0571876
2022-04-08 00:00:00,39873.47,40248.7,39993.01,40192.85,112.30805046
2022-04-08 06:00:00,39827.8,40481.85,40191.78,39868.5,237.64634338
2022-04-08 12:00:00,39406.16,40431.7,39867.51,39567.5,381.89326799
2022-04-08 18:00:00,38731.31,39815.77,39558.01,38859.54,265.50177822
2022-04-09 00:00:00,38745.0,39228.36,38859.54,39184.47,72.45502793
2022-04-09 06:00:00,38962.0,39181.66,39180.1,39075.38,53.59884697
2022-04-09 12:00:00,38825.8,39214.62,39076.2,39197.99,70.94600095
2022-04-09 18:00:00,39037.54,39406.54,39199.99,39361.66,46.40862342
2022-04-10 00:00:00,39214.27,39483.52,39376.64,39277.5,29.14400517
2022-04-10 06:00:00,39075.0,39404.2,39278.99,39300.94,92.91960243
2022-04-10 12:00:00,39157.03,39874.0,39302.09,39692.63,109.27019869
2022-04-10 18:00:00,38473.41,39821.69,39710.0,38730.31,370.12812925
2022-04-11 00:00:00,38369.21,38951.83,38700.0,38855.66,182.38097674
2022-04-11 06:00:00,37583.0,38947.17,38856.14,37678.67,407.17973205
2022-04-11 12:00:00,37000.01,37892.76,37674.21,37181.38,537.52030669
2022-04-11 18:00:00,36000.0,37291.57,37166.5,36344.2,483.80817701
2022-04-12 00:00:00,36150.0,36941.65,36335.06,36915.59,249.25490117
2022-04-12 06:00:00,36670.0,37260.2,36916.24,37200.04,324.59126932
2022-04-12 12:00:00,36606.59,37475.19,37210.47,36960.16,581.13226353
2022-04-12 18:00:00,36255.0,37230.87,36954.36,37030.41,237.98702856
2022-04-13 00:00:00,36583.54,37156.63,37028.86,37073.98,121.51077172
2022-04-13 06:00:00,36654.05,37164.54,37076.22,36686.14,300.6201575
2022-04-13 12:00:00,36620.0,38146.73,36687.7,37706.14,539.35397438
2022-04-13 18:00:00,37683.12,38184.58,37703.77,37773.94,144.19045548
2022-04-14 00:00:00,37685.24,38078.19,37774.77,37879.15,91.82059621
2022-04-14 06:00:00,37540.0,37913.91,37870.51,37609.24,238.06814037
2022-04-14 12:00:00,36742.0,38177.05,37611.59,36951.48,678.75739088
2022-04-14 18:00:00,36537.07,36990.79,36946.17,36928.56,140.30046798
2022-04-15 00:00:00,36785.09,37285.16,36930.3,37151.67,120.52229521
2022-04-15 06:00:00,36975.0,37426.42,37152.97,37200.51,113.30031762
2022-04-15 12:00:00,36964.3,37783.12,37188.85,37418.39,153.58802157
2022-04-15 18:00:00,37285.35,37561.37,37434.98,37522.02,39.66752707
2022-04-16 00:00:00,37371.07,37659.01,37525.0,37438.23,35.94458737
2022-04-16 06:00:00,37289.37,37491.21,37434.06,37418.24,50.490381
2022-04-16 12:00:00,37027.58,37565.83,37417.49,37180.87,146.58096022
2022-04-16 18:00:00,37129.91,37673.0,37179.13,37385.39,84.24105311
2022-04-17 00:00:00,37165.33,37447.38,37388.62,37394.71,36.90562604
2022-04-17 06:00:00,37276.58,37549.75,37396.67,37482.73,53.38855855
2022-04-17 12:00:00,37087.57,37595.0,37484.82,37142.47,86.32467561
2022-04-17 18:00:00,36570.99,37461.45,37141.98,36690.0,202.8985009
2022-04-18 00:00:00,35739.46,36952.46,36695.89,36074.45,222.37708644
2022-04-18 06:00:00,35957.02,36260.93,36080.61,36110.0,162.33834755
2022-04-18 12:00:00,36105.23,37440.44,36108.13,37311.75,350.6057193
2022-04-18 18:00:00,37307.19,38125.0,37312.3,37859.16,238.77344949
2022-04-19 00:00:00,37710.18,38275.99,37864.49,37745.53,97.14221855
2022-04-19 06:00:00,37590.0,38018.89,37747.04,37710.0,93.14761029
2022-04-19 12:00:00,37690.0,38730.08,37735.85,38333.7,240.35164418
2022-04-19 18:00:00,38212.96,38530.7,38329.33,38450.75,73.93785962
2022-04-20 00:00:00,38144.99,38500.0,38439.82,38328.64,45.03079124
2022-04-20 06:00:00,38188.08,38942.19,38332.28,38892.23,276.82327911
2022-04-20 12:00:00,37820.0,38978.44,38895.05,38131.83,475.82720073
2022-04-20 18:00:00,37708.88,38399.33,38136.68,38104.41,148.1451066
2022-04-21 00:00:00,38109.31,38557.46,38109.31,38227.5,84.86316834
2022-04-21 06:00:00,38049.26,39224.06,38239.25,39014.54,357.92705166
2022-04-21 12:00:00,38218.81,39478.6,39015.78,38291.71,678.53598297
2022-04-21 18:00:00,36725.41,38417.28,38294.73,37363.36,451.45955641
2022-04-22 00:00:00,37134.01,37579.82,37369.97,37506.47,145.21494103
2022-04-22 06:00:00,37168.41,37759.43,37520.54,37518.97,278.29021669
2022-04-22 12:00:00,36322.6,37557.18,37511.89,36477.81,594.47289818
2022-04-22 18:00:00,36348.05,36893.77,36464.89,36777.83,230.3748681
2022-04-23 00:00:00,36415.06,36937.62,36788.63,36708.85,106.25920253
2022-04-23 06:00:00,36643.08,36820.02,36713.24,36759.97,79.52750342
2022-04-23 12:00:00,36670.0,37093.24,36760.78,36932.99,134.52456071
2022-04-23 18:00:00,36494.45,37049.16,36936.15,36572.04,53.49604499
2022-04-24 00:00:00,36556.07,36938.07,36586.22,36795.78,48.06708905
2022-04-24 06:00:00,36671.32,36920.71,36772.07,36720.39,61.24355359
2022-04-24 12:00:00,36112.5,37022.58,36718.49,36553.7,303.42162541
2022-04-24 18:00:00,36483.47,36840.47,36544.3,36527.35,322.31205248
2022-04-25 00:00:00,35820.0,36579.99,36515.86,36180.4,354.96312279
2022-04-25 06:00:00,35566.0,36406.48,36196.4,36150.85,475.16561201
2022-04-25 12:00:00,36045.7,37037.0,36145.51,36791.37,680.13448533
2022-04-25 18:00:00,36718.91,37919.45,36791.37,37749.44,384.19425483
2022-04-26 00:00:00,37650.24,38029.86,37750.12,37824.52,169.77618457
2022-04-26 06:00:00,37668.17,38188.19,37824.49,37916.38,324.35622247
2022-04-26 12:00:00,35671.17,38067.04,37924.46,36076.13,904.49032093
2022-04-26 18:00:00,35438.0,36251.8,36072.21,35822.55,658.02440949
2022-04-27 00:00:00,35612.2,36204.8,35827.54,36070.66,283.93717214
2022-04-27 06:00:00,36063.28,36979.25,36074.72,36854.09,813.51372
2022-04-27 12:00:00,36494.4,37406.97,36863.63,36982.75,896.20581979
2022-04-27 18:00:00,36616.43,37320.0,36988.55,37164.08,277.73381849
2022-04-28 00:00:00,37114.44,37665.79,37169.16,37394.96,273.63777389
2022-04-28 06:00:00,37320.0,37890.0,37379.57,37834.0,380.89381147
2022-04-28 12:00:00,36996.38,38388.0,37830.92,38379.27,806.41925034
2022-04-28 18:00:00,37705.88,38463.15,38387.75,37835.52,246.20565025
2022-04-29 00:00:00,37350.73,37917.9,37836.92,37477.38,261.81071861
2022-04-29 06:00:00,36582.37,37528.31,37478.59,36739.5,366.46862708
2022-04-29 12:00:00,36388.53,37418.1,36752.45,36548.19,995.29074431
2022-04-29 18:00:00,36190.0,36683.99,36563.3,36618.88,394.62803684
2022-04-30 00:00:00,36534.43,36805.69,36620.56,36731.87,97.54213537
2022-04-30 06:00:00,36584.85,36785.48,36744.49,36618.73,74.49646541
2022-04-30 12:00:00,36213.86,36672.49,36626.13,36350.09,187.28304149
2022-04-30 18:00:00,35691.42,36545.1,36338.13,35732.82,293.64374661
2022-05-01 00:00:00,35502.0,36239.17,35730.0,36145.03,154.39189824
2022-05-01 06:00:00,35942.1,36224.11,36148.25,36004.82,86.27792568
2022-05-01 12:00:00,35913.92,36692.38,36007.3,36413.1,138.77219987
2022-05-01 18:00:00,35729.03,36638.73,36418.03,36503.06,218.25801493
2022-05-02 00:00:00,36452.62,37179.16,36521.81,37102.21,154.10761028
2022-05-02 06:00:00,36588.18,37240.64,37109.25,36640.2,293.00025026
2022-05-02 12:00:00,36370.88,37208.15,36616.2,36552.39,545.79757353
2022-05-02 18:00:00,36245.55,37002.88,36554.29,36645.99,216.17665365
2022-05-03 00:00:00,36405.1,36720.28,36634.46,36656.83,94.89000188
2022-05-03 06:00:00,36430.76,36769.93,36658.32,36598.06,124.44607659
2022-05-03 12:00:00,36134.74,36631.41,36606.05,36134.74,272.30386718
2022-05-03 18:00:00,35652.4,36164.54,36134.17,35849.22,189.35389433
2022-05-04 00:00:00,35774.41,36249.14,35846.49,36229.25,63.92192474
2022-05-04 06:00:00,36223.31,37109.0,36230.43,37035.02,286.24318523
2022-05-04 12:00:00,36663.1,37426.42,37036.08,36965.99,338.42314386
2022-05-04 18:00:00,36669.85,37732.3,36984.0,37368.14,728.74108742
2022-05-05 00:00:00,37239.02,37524.64,37361.07,37302.39,131.79960399
2022-05-05 06:00:00,37180.0,37446.31,37302.39,37412.27,126.98433239
2022-05-05 12:00:00,34710.35,37444.41,37417.33,35046.9,745.69313962
2022-05-05 18:00:00,33816.42,35075.09,35046.08,34658.36,585.8191098
2022-05-06 00:00:00,34331.21,34783.86,34668.5,34680.0,125.28634013
2022-05-06 06:00:00,33613.69,34740.54,34696.56,33856.34,495.03357853
2022-05-06 12:00:00,33358.67,34388.09,33866.55,34003.45,827.10738281
2022-05-06 18:00:00,33955.44,34259.99,34000.0,34138.05,137.48757038
2022-05-07 00:00:00,33853.71,34195.24,34141.92,34028.5,72.82750224
2022-05-07 06:00:00,33911.5,34266.98,34033.01,34176.64,60.69953597
2022-05-07 12:00:00,34017.96,34229.99,34174.67,34039.08,68.45294031
2022-05-07 18:00:00,33000.0,34147.73,34039.08,33632.25,323.91758801
2022-05-08 00:00:00,32463.0,33665.68,33631.12,32681.08,313.74332998
2022-05-08 06:00:00,32690.01,33140.48,32693.44,32989.35,157.5076314
2022-05-08 12:00:00,31979.0,33039.98,32995.25,32311.02,406.2234321
2022-05-08 18:00:00,32108.49,32932.17,32307.41,32315.47,210.42768866
2022-05-09 00:00:00,31658.0,32534.8,32330.2,31892.77,220.34708078
2022-05-09 06:00:00,30950.0,32111.02,31904.53,31384.25,611.89872232
2022-05-09 12:00:00,29313.42,31663.56,31396.93,29610.96,1032.72931904
2022-05-09 18:00:00,28403.39,30194.0,29603.94,28490.66,1190.78255393
2022-05-10 00:00:00,28153.09,30254.7,28464.72,30121.48,716.57513668
2022-05-10 06:00:00,29624.7,30931.22,30109.82,29966.47,899.08559013
2022-05-10 12:00:00,29277.01,30689.09,29968.93,30063.9,1084.8869334
2022-05-10 18:00:00,28645.2,30175.0,30072.81,29447.84,561.41710292
2022-05-11 00:00:00,29075.0,30260.93,29444.22,29815.27,379.16825191
2022-05-11 06:00:00,28613.92,30431.84,29806.37,29883.26,850.80138543
2022-05-11 12:00:00,27619.0,30257.0,29881.77,28398.12,1665.79019047
2022-05-11 18:00:00,26370.0,28669.85,28344.62,27586.54,1230.42169294
2022-05-12 00:00:00,25276.98,28584.91,27581.39,25540.45,900.13925202
2022-05-12 06:00:00,24226.3,27683.47,25533.17,27073.07,1214.53241404
2022-05-12 12:00:00,26571.1,28748.16,27074.47,27526.1,1094.90590898
2022-05-12 18:00:00,26886.07,28126.82,27520.97,27857.42,545.76036999
2022-05-13 00:00:00,27600.73,29784.18,27834.22,29282.19,614.39809783
2022-05-13 06:00:00,28878.93,29577.0,29296.97,29490.3,597.59451473
2022-05-13 12:00:00,28400.0,29846.18,29503.02,28448.3,677.50518013
2022-05-13 18:00:00,28011.42,29020.92,28448.31,28111.06,446.64790104
2022-05-14 00:00:00,28025.0,28582.84,28132.75,28249.47,218.57707525
2022-05-14 06:00:00,27658.88,28387.99,28248.78,27894.35,207.46483709
2022-05-14 12:00:00,27487.33,28460.5,27884.05,28423.2,444.14085746
2022-05-14 18:00:00,28139.58,29113.35,28442.61,28878.08,479.0997086
2022-05-15 00:00:00,28309.44,29058.8,28876.42,28620.95,212.52899734
2022-05-15 06:00:00,28367.21,29105.94,28624.76,29056.35,261.11508145
2022-05-15 12:00:00,28595.08,29333.04,29054.81,28803.35,151.18360809
2022-05-15 18:00:00,28740.0,30197.76,28785.62,30083.2,322.30953394
2022-05-16 00:00:00,28947.65,30096.5,30087.24,29087.93,275.37174654
2022-05-16 06:00:00,28123.0,29077.76,29077.76,28726.0,509.38846714
2022-05-16 12:00:00,27887.64,28989.66,28708.71,28502.78,468.71521388
2022-05-16 18:00:00,28297.75,28966.16,28517.22,28577.6,258.1063824
2022-05-17 00:00:00,28485.02,29193.89,28578.84,29122.9,143.71611408
2022-05-17 06:00:00,28688.52,29320.54,29112.26,28730.91,264.53750921
2022-05-17 12:00:00,28310.0,29172.38,28729.57,28494.72,408.87835293
2022-05-17 18:00:00,27941.71,29032.58,28517.05,28848.36,308.73962903
2022-05-18 00:00:00,28200.0,29060.12,28836.21,28446.24,243.46378419
2022-05-18 06:00:00,28185.71,28525.82,28441.93,28335.5,260.75899757
2022-05-18 12:00:00,27384.17,28394.5,28341.02,27623.9,538.78342191
2022-05-18 18:00:00,27321.87,28157.41,27622.77,27370.75,269.66395389
2022-05-19 00:00:00,27328.8,27913.02,27388.62,27680.61,225.2311649
2022-05-19 06:00:00,27467.33,28055.05,27677.49,28018.22,309.44378514
2022-05-19 12:00:00,27760.92,28808.57,28031.82,28446.96,421.36807085
2022-05-19 18:00:00,28248.9,28753.74,28440.37,28615.56,188.79352476
2022-05-20 00:00:00,28339.45,29029.56,28600.0,28450.39,125.86877186
2022-05-20 06:00:00,28154.61,28845.09,28449.35,28750.06,175.20041173
2022-05-20 12:00:00,27195.43,28782.65,28744.07,27424.25,422.1050328
2022-05-20 18:00:00,27300.01,27791.93,27421.1,27616.02,169.15941089
2022-05-21 00:00:00,27382.42,27744.48,27623.38,27703.85,86.47007377
2022-05-21 06:00:00,27565.69,27972.3,27723.24,27696.4,150.49845863
2022-05-21 12:00:00,27600.01,28046.66,27697.34,27802.36,179.330222
2022-05-21 18:00:00,27700.6,27964.41,27794.54,27819.37,81.38849637
2022-05-22 00:00:00,27657.97,27931.22,27820.62,27770.29,35.91863353
2022-05-22 06:00:00,27760.0,28650.22,27770.29,28246.84,289.21974503
2022-05-22 12:00:00,28045.0,28566.0,28256.49,28298.39,140.98956574
2022-05-22 18:00:00,28210.0,28803.02,28290.17,28621.39,162.65484417
2022-05-23 00:00:00,28335.78,28765.19,28612.11,28547.98,82.15268763
2022-05-23 06:00:00,28348.49,28873.89,28547.34,28477.2,187.15032595
2022-05-23 12:00:00,28078.57,28700.54,28484.93,28136.54,424.12057849
2022-05-23 18:00:00,27011.0,28200.0,28136.33,27229.13,425.76328225
2022-05-24 00:00:00,27181.64,27561.0,27215.64,27479.3,128.72789904
2022-05-24 06:00:00,27150.0,27530.25,27479.56,27315.51,328.47287328
2022-05-24 12:00:00,26687.71,27568.74,27299.73,27331.3,597.71245574
2022-05-24 18:00:00,27108.25,27771.32,27335.61,27591.38,201.15715501
2022-05-25 00:00:00,27516.36,28178.0,27596.98,27853.26,135.01050847
2022-05-25 06:00:00,27500.0,28003.4,27869.6,27565.75,208.12066337
2022-05-25 12:00:00,27527.09,27993.57,27552.57,27819.88,289.53874676
2022-05-25 18:00:00,27602.62,28104.41,27810.0,27602.62,203.18029858
2022-05-26 00:00:00,27573.11,27913.73,27603.08,27827.45,97.2217725
2022-05-26 06:00:00,26975.71,27844.1,27825.75,27051.3,405.36596998
2022-05-26 12:00:00,26166.01,27733.29,27046.67,27620.62,661.26056347
2022-05-26 18:00:00,27158.74,27646.34,27645.8,27173.04,142.43077397
2022-05-27 00:00:00,26610.0,27345.39,27168.61,26748.63,236.7421393
2022-05-27 06:00:00,26591.56,27153.23,26757.64,26952.72,286.68053572
2022-05-27 12:00:00,26410.5,27340.87,26941.66,26450.51,386.50247835
2022-05-27 18:00:00,26348.56,27026.02,26426.98,26642.25,192.20966594
2022-05-28 00:00:00,26554.03,26949.9,26640.74,26880.79,62.70730104
2022-05-28 06:00:00,26783.92,26941.32,26885.78,26849.94,58.09789692
2022-05-28 12:00:00,26805.57,27243.33,26847.84,26894.13,97.37938109
2022-05-28 18:00:00,26890.08,27135.41,26891.66,27022.22,96.3762417
2022-05-29 00:00:00,26846.0,27051.59,27025.19,27051.59,28.44947263
2022-05-29 06:00:00,26961.55,27233.1,27059.21,27219.6,70.33752881
2022-05-29 12:00:00,27157.5,27458.33,27222.23,27220.04,124.67626126
2022-05-29 18:00:00,27065.69,27550.0,27218.76,27443.11,115.29896078
2022-05-30 00:00:00,27280.01,28307.09,27448.01,28298.92,250.99466515
2022-05-30 06:00:00,28257.76,28691.54,28301.28,28465.69,406.25081812
2022-05-30 12:00:00,28102.17,28713.5,28458.8,28460.78,503.0984304
2022-05-30 18:00:00,28329.99,29835.88,28458.96,29438.29,512.74349828
2022-05-31 00:00:00,29241.16,29599.98,29438.09,29434.8,321.97722585
2022-05-31 06:00:00,29272.7,29722.5,29434.8,29644.5,338.73951539
2022-05-31 12:00:00,29145.51,30171.06,29630.04,29892.7,852.06008898
2022-05-31 18:00:00,29411.88,29944.5,29897.84,29603.53,303.54271846
2022-06-01 00:00:00,29258.53,29789.58,29607.62,29508.79,244.03969541
2022-06-01 06:00:00,29302.57,29555.21,29504.56,29508.8,251.47876066
2022-06-01 12:00:00,28057.95,29730.04,29503.13,28305.94,820.79235728
2022-06-01 18:00:00,27511.72,28543.21,28294.1,27968.79,520.89152988
2022-06-02 00:00:00,27750.0,28046.28,27966.39,28010.61,268.24073561
2022-06-02 06:00:00,27925.0,28248.58,28009.85,28211.63,294.88261041
2022-06-02 12:00:00,27628.4,28314.64,28205.97,28088.61,498.0300104
2022-06-02 18:00:00,27895.48,28532.49,28097.19,28308.91,235.51777662
2022-06-03 00:00:00,28207.01,28518.02,28320.6,28391.58,142.45828889
2022-06-03 06:00:00,27628.4,28386.57,28386.51,27717.56,372.37928832
2022-06-03 12:00:00,27285.0,27840.65,27728.01,27516.54,637.36219832
2022-06-03 18:00:00,27479.6,27870.0,27512.8,27709.28,171.05570564
2022-06-04 00:00:00,27503.88,27762.82,27715.29,27695.14,65.04764599
2022-06-04 06:00:00,27603.71,27809.12,27691.7,27693.19,50.98610597
2022-06-04 12:00:00,27519.96,27966.87,27686.68,27724.19,112.98140339
2022-06-04 18:00:00,27640.32,27948.4,27734.33,27852.84,61.09803189
2022-06-05 00:00:00,27680.0,27882.26,27854.76,27784.5,39.07477276
2022-06-05 06:00:00,27550.0,27808.46,27794.13,27730.15,53.96556793
2022-06-05 12:00:00,27641.85,28144.93,27732.17,28019.62,158.92029773
2022-06-05 18:00:00,27793.76,28093.66,28035.49,27873.79,135.12080844
2022-06-06 00:00:00,27849.4,29211.0,27874.36,29038.31,244.99180532
2022-06-06 06:00:00,29017.69,29432.93,29038.31,29244.69,347.1117564
2022-06-06 12:00:00,28999.66,29659.79,29246.71,29263.67,440.90582132
2022-06-06 18:00:00,29172.4,29533.89,29256.07,29315.32,189.01475563
2022-06-07 00:00:00,27332.33,29311.79,29305.25,27610.0,403.01136864
2022-06-07 06:00:00,27500.0,27800.7,27605.8,27673.2,204.78995463
2022-06-07 12:00:00,27554.29,28050.0,27672.76,27983.23,283.90894686
2022-06-07 18:00:00,27956.04,29464.6,27977.6,29065.83,589.10000831
2022-06-08 00:00:00,27927.39,29249.55,29071.32,28565.09,232.98826509
2022-06-08 06:00:00,28276.94,28682.08,28566.01,28309.12,134.88053145
2022-06-08 12:00:00,27994.78,28720.22,28311.46,28325.07,238.1862757
2022-06-08 18:00:00,27905.56,28447.1,28325.84,28180.23,136.24399322
2022-06-09 00:00:00,28045.02,28370.02,28181.89,28263.29,33.91712663
2022-06-09 06:00:00,28162.59,28621.73,28271.66,28215.2,183.34171228
2022-06-09 12:00:00,27887.64,28560.13,28201.7,28476.73,365.5496006
2022-06-09 18:00:00,28203.51,28496.27,28473.15,28327.87,98.21294566
2022-06-10 00:00:00,27728.0,28539.99,28329.2,28301.5,163.52560762
2022-06-10 06:00:00,28151.75,28425.9,28303.7,28357.45,107.24082016
2022-06-10 12:00:00,27420.0,28497.29,28359.4,27657.41,665.67903038
2022-06-10 18:00:00,27489.65,27932.79,27645.57,27634.08,134.10966606
2022-06-11 00:00:00,27599.6,27971.77,27636.41,27831.72,23.7091176
2022-06-11 06:00:00,27168.79,27910.27,27820.92,27312.24,176.51048518
2022-06-11 12:00:00,26737.75,27439.08,27315.67,27099.82,190.43275914
2022-06-11 18:00:00,26850.0,27369.86,27121.17,27013.37,77.84366822
2022-06-12 00:00:00,25850.98,27129.38,27027.74,25928.17,248.81109147
2022-06-12 06:00:00,25894.3,26354.26,25903.0,26095.78,160.83888907
2022-06-12 12:00:00,25570.0,26937.9,26093.44,26728.18,209.68349395
2022-06-12 18:00:00,25277.43,26744.78,26731.03,25325.01,227.75262078
2022-06-13 00:00:00,23734.59,25585.3,25292.55,24027.53,667.91138015
2022-06-13 06:00:00,22406.0,24426.5,24024.3,22667.03,1048.24631727
2022-06-13 12:00:00,21666.0,23250.0,22671.71,22500.0,1290.7953785
2022-06-13 18:00:00,21069.0,22819.66,22480.0,21578.05,701.04878455
2022-06-14 00:00:00,20032.0,22387.39,21560.21,21784.17,1135.10620087
2022-06-14 06:00:00,20777.0,21984.24,21750.01,21037.09,725.82730544
2022-06-14 12:00:00,20856.88,21888.1,21061.46,21440.0,693.56036709
2022-06-14 18:00:00,20488.67,21662.8,21445.9,21191.2,496.78596207
2022-06-15 00:00:00,19880.0,21315.63,21187.85,20268.04,564.83674308
2022-06-15 06:00:00,19160.0,20478.6,20255.39,20219.73,1193.08638387
2022-06-15 12:00:00,19678.33,20931.89,20221.6,20224.81,971.54634887
2022-06-15 18:00:00,19500.0,21772.78,20236.28,21582.92,1230.60672895
2022-06-16 00:00:00,20986.74,21953.43,21571.92,21027.31,227.89424803
2022-06-16 06:00:00,20046.02,21072.57,21009.27,20252.65,500.54088788
2022-06-16 12:00:00,19751.0,20610.0,20219.0,19880.54,848.49048433
2022-06-16 18:00:00,19109.71,19950.93,19883.56,19329.19,416.08870181
2022-06-17 00:00:00,19188.0,19954.0,19331.93,19753.98,279.02907604
2022-06-17 06:00:00,19588.46,20300.34,19762.64,19965.88,395.41277736
2022-06-17 12:00:00,19494.3,20049.95,19974.69,19606.48,438.72716815
2022-06-17 18:00:00,19400.0,19738.25,19600.87,19484.08,115.60317733
2022-06-18 00:00:00,19352.86,19776.09,19476.87,19439.8,64.97348603
2022-06-18 06:00:00,17879.0,19470.23,19450.64,18336.8,930.57286598
2022-06-18 12:00:00,17612.5,18374.08,18337.3,17724.39,353.60452114
2022-06-18 18:00:00,16776.3,18552.84,17705.73,18041.77,1100.73607998
2022-06-19 00:00:00,17093.2,18264.73,18061.42,17248.44,354.80009719
2022-06-19 06:00:00,17190.22,19069.0,17246.05,18731.56,571.09963788
2022-06-19 12:00:00,18221.88,18949.88,18730.9,18520.96,348.68411502
2022-06-19 18:00:00,18496.86,19835.79,18520.96,19591.45,513.31863675
2022-06-20 00:00:00,18696.33,19676.28,19581.4,19077.41,255.17280603
2022-06-20 06:00:00,18868.84,19904.99,19074.5,19743.63,390.36577803
2022-06-20 12:00:00,18969.82,20000.0,19732.28,18969.82,362.16025224
2022-06-20 18:00:00,18854.17,19734.69,18973.27,19542.2,263.4363562
2022-06-21 00:00:00,19297.79,19966.43,19537.28,19840.3,136.93282601
2022-06-21 06:00:00,19600.0,20279.45,19858.38,19845.5,360.6641349
2022-06-21 12:00:00,19728.51,20553.14,19859.83,20135.05,455.68625624
2022-06-21 18:00:00,19491.11,20201.36,20141.76,19658.62,336.46904789
2022-06-22 00:00:00,19247.32,19689.49,19658.62,19399.24,203.73424334
2022-06-22 06:00:00,18985.0,19617.07,19396.89,19480.9,407.68302013
2022-06-22 12:00:00,18738.15,19747.34,19474.66,19146.18,781.02514367
2022-06-22 18:00:00,18696.0,19233.4,19156.81,18899.59,267.28529756
2022-06-23 00:00:00,18805.0,19465.0,18898.57,19235.62,202.04778723
2022-06-23 06:00:00,19201.76,19784.16,19235.65,19626.97,323.97565141
2022-06-23 12:00:00,19187.68,19790.68,19638.74,19320.35,377.38724561
2022-06-23 18:00:00,19296.14,20145.6,19326.57,20044.65,444.52447831
2022-06-24 00:00:00,19783.01,20300.24,20049.12,19814.43,170.02845475
2022-06-24 06:00:00,19644.4,20233.62,19801.33,20111.63,233.93598207
2022-06-24 12:00:00,19704.79,20350.0,20102.36,19881.95,384.71415076
2022-06-24 18:00:00,19807.08,20400.0,19881.93,20093.91,160.79459175
2022-06-25 00:00:00,19995.23,20233.52,20102.87,20094.78,50.55069375
2022-06-25 06:00:00,20050.2,20455.98,20076.7,20217.65,85.88997312
2022-06-25 12:00:00,19816.12,20253.4,20220.67,19997.04,158.04605515
2022-06-25 18:00:00,19950.0,20450.0,19992.36,20363.08,134.41967597
2022-06-26 00:00:00,20174.93,20410.76,20357.79,20322.28,35.96751352
2022-06-26 06:00:00,20219.11,20628.38,20322.75,20573.87,115.63713435
2022-06-26 12:00:00,20042.83,20736.0,20574.29,20160.69,229.38288821
2022-06-26 18:00:00,19840.66,20296.99,20157.47,19889.86,234.46709529
2022-06-27 00:00:00,19803.87,20165.14,19895.41,20043.14,152.2228965
2022-06-27 06:00:00,20032.51,20335.0,20048.83,20149.05,169.17409245
2022-06-27 12:00:00,19438.55,20173.23,20146.66,19555.13,437.59500218
2022-06-27 18:00:00,19364.1,19797.9,19552.0,19582.37,246.34362087
2022-06-28 00:00:00,19363.78,19699.73,19579.15,19608.08,114.66750047
2022-06-28 06:00:00,19605.89,20001.99,19608.39,19845.83,258.10293077
2022-06-28 12:00:00,19480.01,20027.63,19849.26,19565.86,726.86879613
2022-06-28 18:00:00,19173.04,19561.93,19548.19,19240.11,219.35248623
2022-06-29 00:00:00,19066.0,19359.93,19237.75,19177.84,259.36912672
