time,low,high,open,close,volume
2022-04-24 20:00:00,36585.16,36756.79,36742.72,36608.25,33.73324777
2022-04-24 20:15:00,36512.72,36619.36,36608.25,36550.47,6.39399672
2022-04-24 20:30:00,36535.01,36584.31,36553.34,36557.31,3.59235415
2022-04-24 20:45:00,36530.04,36597.0,36565.11,36557.39,16.092391
2022-04-24 21:00:00,36512.23,36622.68,36563.9,36614.8,29.67860344
2022-04-24 21:15:00,36574.03,36674.31,36603.97,36666.35,8.09042969
2022-04-24 21:30:00,36625.28,36683.64,36666.44,36665.79,0.25254739
2022-04-24 21:45:00,36656.31,36719.2,36666.42,36704.42,2.34046159
2022-04-24 22:00:00,36640.29,36840.47,36694.3,36835.34,16.25497066
2022-04-24 22:15:00,36780.12,36832.48,36828.01,36780.12,2.24156702
2022-04-24 22:30:00,36670.66,36839.14,36777.91,36670.66,5.01293565
2022-04-24 22:45:00,36615.92,36666.81,36656.0,36633.92,3.50663258
2022-04-24 23:00:00,36571.05,36650.84,36639.05,36641.43,8.81472599
2022-04-24 23:15:00,36551.82,36630.0,36630.0,36619.58,9.50989471
2022-04-24 23:30:00,36523.49,36629.4,36610.0,36585.77,4.04157812
2022-04-24 23:45:00,36502.64,36588.11,36580.56,36527.35,3.88372753
2022-04-25 00:00:00,36310.0,36579.99,36515.86,36382.64,41.66292548
2022-04-25 00:15:00,35938.78,36375.19,36345.69,36137.28,73.44108273
2022-04-25 00:30:00,36039.94,36178.74,36130.6,36149.67,15.11951266
2022-04-25 00:45:00,35820.0,36162.71,36144.58,35998.34,19.50020797
2022-04-25 01:00:00,35900.8,36133.54,35992.46,36048.8,21.9391711
2022-04-25 01:15:00,35995.13,36090.58,36043.04,36077.26,16.05869953
2022-04-25 01:30:00,36061.72,36243.74,36066.59,36228.42,23.81819169
2022-04-25 01:45:00,36149.93,36305.53,36228.07,36248.01,25.44509184
2022-04-25 02:00:00,36198.51,36305.17,36260.32,36246.2,5.17026177
2022-04-25 02:15:00,36139.88,36273.73,36236.3,36189.5,13.75890752
2022-04-25 02:30:00,36168.27,36217.71,36191.34,36191.52,6.07432
2022-04-25 02:45:00,36174.67,36292.67,36193.63,36274.92,7.26783601
2022-04-25 03:00:00,36280.26,36378.46,36285.39,36339.21,7.81868833
2022-04-25 03:15:00,36319.06,36448.44,36330.12,36389.83,9.89349342
2022-04-25 03:30:00,36361.47,36450.82,36381.79,36393.82,6.97188302
2022-04-25 03:45:00,36376.05,36440.32,36388.77,36426.33,5.88064341
2022-04-25 04:00:00,36326.62,36426.99,36426.35,36358.22,8.49449571
2022-04-25 04:15:00,36249.83,36353.06,36353.06,36286.29,9.37449361
2022-04-25 04:30:00,36285.01,36335.99,36292.15,36327.53,5.15319698
2022-04-25 04:45:00,36311.15,36382.18,36311.15,36335.74,2.97193071
2022-04-25 05:00:00,36271.34,36372.38,36349.63,36372.38,6.93821894
2022-04-25 05:15:00,36349.1,36422.99,36377.0,36360.68,4.35693099
2022-04-25 05:30:00,36218.65,36363.45,36360.68,36234.11,9.54440848
2022-04-25 05:45:00,36167.1,36252.62,36241.17,36180.4,8.30853089
2022-04-25 06:00:00,36105.18,36225.52,36196.4,36211.92,34.78209095
2022-04-25 06:15:00,36218.98,36375.47,36220.97,36354.43,19.54240635
2022-04-25 06:30:00,36189.04,36406.48,36359.43,36274.85,17.93717171
2022-04-25 06:45:00,36004.0,36279.37,36270.24,36058.31,18.3392871
2022-04-25 07:00:00,35648.34,36086.2,36057.52,35881.85,64.16246722
2022-04-25 07:15:00,35840.06,35952.88,35872.32,35875.83,15.47274359
2022-04-25 07:30:00,35787.44,35899.79,35886.22,35877.27,16.17350088
2022-04-25 07:45:00,35800.0,35917.19,35878.03,35805.8,13.23257008
2022-04-25 08:00:00,35721.06,35884.04,35812.47,35854.99,19.69888277
2022-04-25 08:15:00,35799.12,35917.46,35860.89,35804.54,11.45414588
2022-04-25 08:30:00,35808.25,35886.43,35808.25,35849.56,10.32773971
2022-04-25 08:45:00,35738.08,35864.46,35836.5,35760.7,9.35636276
2022-04-25 09:00:00,35708.18,35807.67,35761.32,35726.55,12.0753344
2022-04-25 09:15:00,35566.0,35742.62,35725.14,35705.91,34.0028381
2022-04-25 09:30:00,35707.08,35957.89,35707.08,35928.12,9.54040858
2022-04-25 09:45:00,35877.44,35968.04,35920.62,35958.35,12.37410432
2022-04-25 10:00:00,35855.96,36042.7,35958.12,35886.87,13.26773254
2022-04-25 10:15:00,35856.93,35934.49,35878.45,35885.34,10.33210323
2022-04-25 10:30:00,35831.67,35896.81,35884.0,35860.28,2.40529249
2022-04-25 10:45:00,35815.37,35907.0,35858.17,35840.48,8.86612637
2022-04-25 11:00:00,35775.16,35879.35,35837.02,35790.41,5.08568325
2022-04-25 11:15:00,35747.95,36261.47,35792.91,36050.26,58.45632555
2022-04-25 11:30:00,36020.56,36140.76,36027.78,36119.87,26.28385917
2022-04-25 11:45:00,36073.6,36235.22,36106.67,36150.85,31.99643501
2022-04-25 12:00:00,36064.26,36172.2,36145.51,36115.51,15.50116437
2022-04-25 12:15:00,36098.64,36308.02,36116.26,36278.93,20.95351047
2022-04-25 12:30:00,36195.55,36299.55,36284.97,36204.81,19.38917086
2022-04-25 12:45:00,36127.84,36213.0,36206.56,36127.84,16.56649345
2022-04-25 13:00:00,36050.41,36194.66,36128.74,36190.01,10.94662141
2022-04-25 13:15:00,36156.25,36214.21,36189.55,36175.86,11.45331437
2022-04-25 13:30:00,36045.7,36636.52,36175.86,36333.85,66.76495385
2022-04-25 13:45:00,36117.08,36367.24,36308.27,36130.67,63.7847981
2022-04-25 14:00:00,36074.09,36277.31,36142.29,36166.11,42.88247075
2022-04-25 14:15:00,36074.09,36424.03,36164.24,36396.22,41.9829065
2022-04-25 14:30:00,36410.19,36786.5,36410.19,36558.48,39.2263804
2022-04-25 14:45:00,36421.53,36614.47,36553.83,36496.53,41.00015208
2022-04-25 15:00:00,36460.91,36780.95,36499.35,36639.66,16.66940653
2022-04-25 15:15:00,36509.98,36708.0,36586.33,36631.33,30.07989629
2022-04-25 15:30:00,36538.06,36707.6,36630.89,36542.67,34.21612698
2022-04-25 15:45:00,36367.24,36553.27,36536.61,36420.71,14.93805575
2022-04-25 16:00:00,36349.68,36731.74,36416.91,36731.74,32.61275201
2022-04-25 16:15:00,36711.7,36869.45,36734.67,36749.33,47.39165513
2022-04-25 16:30:00,36709.67,37020.69,36772.43,36922.8,27.67781003
2022-04-25 16:45:00,36847.69,37037.0,36921.3,36851.54,36.38495698
2022-04-25 17:00:00,36789.08,36921.91,36857.03,36868.29,19.2171306
2022-04-25 17:15:00,36850.51,36951.33,36863.06,36876.95,6.78092869
2022-04-25 17:30:00,36760.0,36927.38,36890.43,36788.03,15.72004569
2022-04-25 17:45:00,36746.04,36825.16,36790.52,36791.37,7.99378404
2022-04-25 18:00:00,36718.91,36823.93,36791.37,36796.12,12.05625964
2022-04-25 18:15:00,36788.96,36912.03,36796.88,36893.65,8.20739799
2022-04-25 18:30:00,36853.46,36983.58,36893.65,36950.68,21.49417612
2022-04-25 18:45:00,36931.69,37659.4,36947.22,37254.65,50.06446278
2022-04-25 19:00:00,37138.02,37321.72,37250.16,37191.38,54.00836647
2022-04-25 19:15:00,37193.18,37559.64,37193.18,37531.06,51.21807588
2022-04-25 19:30:00,37461.5,37694.43,37529.52,37575.65,37.84029302
2022-04-25 19:45:00,37429.91,37605.56,37573.22,37549.42,22.08656113
2022-04-25 20:00:00,37500.0,37650.59,37554.87,37500.0,9.93500222
2022-04-25 20:15:00,37438.46,37568.7,37502.16,37461.87,16.19746844
2022-04-25 20:30:00,37401.87,37528.56,37461.87,37508.66,9.25862459
2022-04-25 20:45:00,37433.84,37530.0,37511.33,37528.41,5.61491849
2022-04-25 21:00:00,37464.64,37540.19,37520.46,37530.97,2.36381934
2022-04-25 21:15:00,37404.5,37540.2,37535.51,37409.98,4.08035911
2022-04-25 21:30:00,37418.85,37527.93,37424.51,37527.57,1.09664199
2022-04-25 21:45:00,37478.14,37577.15,37514.26,37560.49,1.48973724
2022-04-25 22:00:00,37476.55,37617.05,37560.75,37529.6,5.06991014
2022-04-25 22:15:00,37508.98,37590.29,37526.52,37574.97,2.85853193
2022-04-25 22:30:00,37561.65,37695.21,37572.76,37695.21,7.93064308
2022-04-25 22:45:00,37602.81,37919.45,37684.75,37669.07,24.47357729
2022-04-25 23:00:00,37582.47,37736.44,37682.85,37692.12,11.77547604
2022-04-25 23:15:00,37688.37,37891.99,37702.95,37757.43,8.82125148
2022-04-25 23:30:00,37763.54,37856.27,37771.85,37776.58,10.16001656
2022-04-25 23:45:00,37730.2,37811.53,37776.58,37749.44,6.09268386
2022-04-26 00:00:00,37721.77,37883.1,37750.12,37771.33,10.99281394
2022-04-26 00:15:00,37703.94,37853.11,37760.15,37833.79,4.68599582
2022-04-26 00:30:00,37792.44,38029.86,37826.65,37857.94,18.74246048
2022-04-26 00:45:00,37802.65,37914.2,37869.73,37808.31,2.15732522
2022-04-26 01:00:00,37776.56,37837.27,37819.28,37786.71,1.85366933
2022-04-26 01:15:00,37771.54,37888.65,37785.11,37801.04,8.48304366
2022-04-26 01:30:00,37722.95,37833.19,37801.9,37782.21,9.32260408
2022-04-26 01:45:00,37716.71,37813.98,37786.19,37744.77,7.94754094
2022-04-26 02:00:00,37711.47,37768.07,37740.43,37763.26,2.97944535
2022-04-26 02:15:00,37759.66,37815.11,37765.57,37811.72,1.66295725
2022-04-26 02:30:00,37650.24,37847.59,37811.71,37720.17,16.01459209
2022-04-26 02:45:00,37697.24,37785.03,37721.12,37771.93,0.72167278
2022-04-26 03:00:00,37742.14,37811.52,37773.22,37804.76,6.67092438
2022-04-26 03:15:00,37790.55,37874.9,37808.08,37865.21,5.02051034
2022-04-26 03:30:00,37741.65,37869.43,37869.43,37761.43,4.58865635
2022-04-26 03:45:00,37731.49,37786.25,37767.48,37779.18,2.42117372
2022-04-26 04:00:00,37744.47,37833.71,37781.73,37744.47,3.19002188
2022-04-26 04:15:00,37739.79,37827.52,37739.79,37827.52,7.65498517
2022-04-26 04:30:00,37830.78,37869.68,37836.56,37841.22,3.06093334
2022-04-26 04:45:00,37806.27,37861.39,37841.35,37806.84,12.81971666
2022-04-26 05:00:00,37801.92,37868.27,37808.35,37829.1,13.87731791
2022-04-26 05:15:00,37793.0,37905.07,37820.81,37867.62,6.47498058
2022-04-26 05:30:00,37762.18,37891.28,37858.35,37865.31,10.30501938
2022-04-26 05:45:00,37824.52,37931.73,37876.03,37824.52,8.12782392
2022-04-26 06:00:00,37783.49,37865.8,37824.49,37841.2,14.35348513
2022-04-26 06:15:00,37784.29,37848.94,37845.25,37796.74,17.32075019
2022-04-26 06:30:00,37751.37,37842.94,37795.09,37812.9,12.81300201
2022-04-26 06:45:00,37803.8,37889.88,37815.36,37852.32,22.05313524
2022-04-26 07:00:00,37721.82,37975.52,37862.47,37931.38,31.10032859
2022-04-26 07:15:00,37902.98,37973.84,37932.42,37952.56,17.75750029
2022-04-26 07:30:00,37934.56,38032.65,37941.54,38022.88,31.44176243
2022-04-26 07:45:00,37998.63,38060.92,38019.07,38013.37,16.72824136
2022-04-26 08:00:00,38012.57,38098.62,38018.77,38082.69,8.15730108
2022-04-26 08:15:00,37993.11,38188.19,38073.49,38002.7,15.98374243
2022-04-26 08:30:00,37896.67,38007.6,38007.6,37924.37,9.53378154
2022-04-26 08:45:00,37864.94,37952.85,37921.14,37944.32,18.84745691
2022-04-26 09:00:00,37870.31,37947.72,37942.74,37879.08,10.10439626
2022-04-26 09:15:00,37832.66,37898.96,37881.0,37873.34,4.36340125
2022-04-26 09:30:00,37797.04,37916.81,37874.41,37817.47,5.01043739
2022-04-26 09:45:00,37730.59,37818.13,37818.04,37793.18,17.10640548
2022-04-26 10:00:00,37753.4,37865.7,37791.72,37820.11,16.01502116
2022-04-26 10:15:00,37764.27,37835.29,37813.17,37824.8,7.71051347
2022-04-26 10:30:00,37756.46,37841.37,37826.65,37772.04,4.16016574
2022-04-26 10:45:00,37733.5,37781.68,37772.86,37768.95,9.29619284
2022-04-26 11:00:00,37668.17,37901.02,37763.7,37846.87,11.16770748
2022-04-26 11:15:00,37809.75,37980.73,37844.53,37945.32,7.49579252
2022-04-26 11:30:00,37864.34,37939.4,37939.4,37899.86,6.78838623
2022-04-26 11:45:00,37882.41,37946.2,37908.88,37916.38,9.04731545
2022-04-26 12:00:00,37873.41,37991.04,37924.46,37955.83,9.04450737
2022-04-26 12:15:00,37919.06,38000.0,37948.74,37974.94,11.83412611
2022-04-26 12:30:00,37864.77,38067.04,37977.04,37882.9,21.89831934
2022-04-26 12:45:00,37644.2,37880.61,37880.61,37734.06,26.57398382
2022-04-26 13:00:00,37658.73,37795.13,37731.37,37752.25,15.78519498
2022-04-26 13:15:00,37566.11,37776.28,37750.38,37638.15,40.48620511
2022-04-26 13:30:00,37388.01,37687.14,37637.48,37414.37,44.69385385
2022-04-26 13:45:00,37278.73,37514.23,37406.07,37293.16,23.19515219
2022-04-26 14:00:00,37147.98,37333.7,37285.61,37270.61,81.74854299
2022-04-26 14:15:00,37021.0,37282.36,37274.04,37167.02,83.33259563
2022-04-26 14:30:00,36968.0,37169.69,37167.01,37017.38,52.58332384
2022-04-26 14:45:00,36812.84,37089.39,37013.2,36866.24,33.53746579
2022-04-26 15:00:00,36650.0,36910.82,36857.78,36892.59,27.60115589
2022-04-26 15:15:00,36640.0,36888.79,36888.79,36715.36,17.74256527
2022-04-26 15:30:00,36441.12,36784.25,36708.38,36560.91,33.45606079
2022-04-26 15:45:00,36158.28,36552.71,36552.71,36175.48,31.39223822
2022-04-26 16:00:00,35975.17,36378.79,36169.25,36284.5,75.76122137
2022-04-26 16:15:00,36183.03,36467.29,36295.27,36343.72,52.16880398
2022-04-26 16:30:00,36022.48,36360.57,36343.72,36145.45,27.65426841
2022-04-26 16:45:00,36112.64,36363.59,36157.5,36287.3,38.42613378
2022-04-26 17:00:00,35984.64,36303.05,36301.72,36003.1,62.51686343
2022-04-26 17:15:00,35671.17,36074.51,36009.88,35914.95,43.87988992
2022-04-26 17:30:00,35837.0,36119.61,35906.02,36065.54,26.34523736
2022-04-26 17:45:00,35985.75,36126.38,36068.92,36076.13,22.83261149
2022-04-26 18:00:00,35907.09,36130.21,36072.21,36121.8,15.18804214
2022-04-26 18:15:00,35991.2,36152.94,36121.8,36040.27,21.01595673
2022-04-26 18:30:00,35967.34,36101.64,36028.07,35972.28,21.53807659
2022-04-26 18:45:00,35966.98,36105.87,35972.28,36095.93,19.67868347
2022-04-26 19:00:00,36020.95,36251.8,36100.22,36123.72,38.68759837
2022-04-26 19:15:00,35822.94,36118.01,36116.73,35840.15,53.02852196
2022-04-26 19:30:00,35590.0,36034.99,35843.86,36000.95,46.26553343
2022-04-26 19:45:00,35929.02,36166.51,35998.27,35968.6,32.66329004
2022-04-26 20:00:00,35444.25,36099.51,35966.8,35484.07,93.04887784
2022-04-26 20:15:00,35480.4,35807.9,35503.23,35739.93,53.43962404
2022-04-26 20:30:00,35718.36,35882.2,35745.46,35821.42,16.22060251
2022-04-26 20:45:00,35670.27,35879.17,35823.01,35863.4,25.08534501
2022-04-26 21:00:00,35760.71,36068.28,35825.0,36065.94,19.74481996
2022-04-26 21:15:00,35977.14,36082.2,36043.37,36046.38,5.74471062
2022-04-26 21:30:00,35977.56,36093.24,36054.56,36091.49,9.41735863
2022-04-26 21:45:00,36034.36,36154.89,36086.34,36059.36,9.6493567
2022-04-26 22:00:00,36010.8,36167.42,36047.78,36112.03,34.11243872
2022-04-26 22:15:00,36067.03,36152.03,36108.42,36121.73,21.45683179
2022-04-26 22:30:00,35888.63,36141.74,36130.94,35949.48,21.90525155
2022-04-26 22:45:00,35897.82,36029.02,35950.86,35915.06,28.24914086
2022-04-26 23:00:00,35640.96,35964.53,35918.13,35717.71,21.95139401
2022-04-26 23:15:00,35438.0,35791.78,35726.19,35674.44,31.07233909
2022-04-26 23:30:00,35634.27,35873.81,35665.23,35800.84,13.08511598
2022-04-26 23:45:00,35718.18,35842.39,35806.75,35822.55,5.77549945
2022-04-27 00:00:00,35761.96,35953.31,35827.54,35840.4,16.33465004
2022-04-27 00:15:00,35808.59,35915.9,35832.49,35905.2,16.17414431
2022-04-27 00:30:00,35714.2,35927.09,35882.28,35735.05,29.53012147
2022-04-27 00:45:00,35612.2,35921.08,35723.07,35879.52,13.84132607
2022-04-27 01:00:00,35868.76,35953.44,35874.26,35931.74,12.23292903
2022-04-27 01:15:00,35886.98,36031.46,35931.92,35926.22,26.00324535
2022-04-27 01:30:00,35885.23,36014.24,35922.31,35985.36,16.48318486
2022-04-27 01:45:00,35916.3,36009.8,35995.88,36000.28,3.96233633
2022-04-27 02:00:00,35951.02,36034.9,36000.28,36028.79,18.74191199
2022-04-27 02:15:00,35983.4,36072.27,36019.25,36070.33,3.40173415
2022-04-27 02:30:00,36033.7,36095.85,36065.74,36068.16,5.92779167
2022-04-27 02:45:00,36048.93,36137.26,36073.77,36128.96,21.74550321
2022-04-27 03:00:00,36048.04,36162.58,36130.09,36141.92,12.52467558
2022-04-27 03:15:00,36081.2,36164.74,36144.85,36097.87,1.89638564
2022-04-27 03:30:00,36048.59,36120.71,36095.57,36060.0,2.81691876
2022-04-27 03:45:00,36021.28,36099.29,36057.61,36041.5,4.28212092
2022-04-27 04:00:00,36006.84,36152.94,36020.43,36099.39,11.21396642
2022-04-27 04:15:00,36069.63,36128.55,36100.81,36108.26,4.71792303
2022-04-27 04:30:00,36074.74,36137.45,36108.89,36093.16,11.4597532
2022-04-27 04:45:00,36026.78,36104.46,36086.6,36070.9,7.111878
2022-04-27 05:00:00,36023.81,36103.93,36072.16,36096.59,8.78894938
2022-04-27 05:15:00,36035.38,36135.74,36099.63,36072.57,8.3406453
2022-04-27 05:30:00,36069.43,36150.49,36088.88,36143.29,12.13122679
2022-04-27 05:45:00,36057.34,36204.8,36134.69,36070.66,14.27385064
2022-04-27 06:00:00,36063.28,36167.67,36074.72,36149.15,71.68555184
2022-04-27 06:15:00,36144.07,36228.4,36155.97,36219.18,30.88906253
2022-04-27 06:30:00,36211.61,36284.72,36221.66,36260.68,30.13646618
2022-04-27 06:45:00,36259.52,36441.11,36268.94,36406.58,47.2989091
2022-04-27 07:00:00,36398.43,36526.51,36407.78,36425.43,44.33246777
2022-04-27 07:15:00,36427.63,36533.12,36427.63,36515.73,36.08151361
2022-04-27 07:30:00,36500.0,36653.75,36517.67,36624.79,35.08941923
2022-04-27 07:45:00,36519.57,36833.06,36627.02,36832.83,22.98512277
2022-04-27 08:00:00,36738.98,36876.24,36835.73,36847.0,35.28654655
2022-04-27 08:15:00,36784.37,36979.25,36837.73,36788.96,25.79257879
2022-04-27 08:30:00,36609.94,36799.53,36797.26,36727.03,70.16471561
2022-04-27 08:45:00,36509.52,36825.13,36724.13,36801.02,62.41546332
2022-04-27 09:00:00,36641.18,36884.83,36802.69,36653.39,45.95519961
2022-04-27 09:15:00,36659.73,36816.34,36659.73,36776.94,39.27353043
2022-04-27 09:30:00,36697.79,36805.94,36776.94,36754.14,40.74544845
2022-04-27 09:45:00,36740.01,36875.55,36745.36,36826.49,15.49564164
2022-04-27 10:00:00,36740.01,36831.39,36821.5,36762.66,11.85518225
2022-04-27 10:15:00,36738.94,36842.89,36759.83,36817.41,18.66763258
2022-04-27 10:30:00,36763.82,36897.27,36817.15,36865.68,7.70611446
2022-04-27 10:45:00,36757.89,36909.46,36856.88,36880.62,27.63235385
2022-04-27 11:00:00,36704.46,36898.42,36880.62,36711.15,12.414853
2022-04-27 11:15:00,36475.21,36733.19,36716.44,36610.42,42.02674903
2022-04-27 11:30:00,36607.32,36794.54,36607.32,36727.11,24.76223641
2022-04-27 11:45:00,36729.41,36917.17,36729.41,36854.09,14.82096099
2022-04-27 12:00:00,36855.21,37005.49,36863.63,36917.35,21.07878295
2022-04-27 12:15:00,36766.0,36951.83,36911.07,36938.79,29.44674313
2022-04-27 12:30:00,36808.62,36972.76,36958.34,36885.12,35.84589056
2022-04-27 12:45:00,36817.78,36917.35,36891.2,36874.06,41.02951062
2022-04-27 13:00:00,36755.01,36924.2,36880.33,36762.84,19.53383903
2022-04-27 13:15:00,36770.63,36994.37,36770.63,36977.96,25.68873866
2022-04-27 13:30:00,36970.54,37368.77,36975.3,37216.83,99.40064975
2022-04-27 13:45:00,37184.07,37406.97,37234.59,37303.36,61.89264767
2022-04-27 14:00:00,36616.43,37357.97,37312.28,36644.6,72.49916834
2022-04-27 14:15:00,36540.62,36815.8,36641.69,36611.25,47.86757581
2022-04-27 14:30:00,36494.4,36831.25,36608.45,36784.13,57.35846156
2022-04-27 14:45:00,36713.1,36918.2,36775.38,36753.58,43.09815409
2022-04-27 15:00:00,36708.99,36884.57,36756.64,36742.51,56.30460195
2022-04-27 15:15:00,36702.26,36851.3,36749.48,36793.34,24.71930811
2022-04-27 15:30:00,36790.8,37088.63,36795.81,36921.64,44.26781282
2022-04-27 15:45:00,36874.04,37033.57,36925.59,36964.78,32.5967634
2022-04-27 16:00:00,36883.07,37122.15,36972.63,37083.13,33.52403828
2022-04-27 16:15:00,37028.68,37228.89,37087.37,37185.26,16.82191226
2022-04-27 16:30:00,37114.42,37223.99,37207.0,37184.05,20.16030518
2022-04-27 16:45:00,37006.72,37189.59,37184.05,37096.53,19.41739777
2022-04-27 17:00:00,36909.75,37161.63,37103.95,36954.21,33.35091324
2022-04-27 17:15:00,36870.47,37014.34,36952.75,36968.08,17.97692613
2022-04-27 17:30:00,36935.31,37026.48,36983.38,36967.37,29.22711904
2022-04-27 17:45:00,36904.37,37031.96,36970.6,36982.75,13.09855944
2022-04-27 18:00:00,36978.58,37059.05,36988.55,37023.36,12.79580965
2022-04-27 18:15:00,36876.78,37028.0,37022.64,36913.05,15.66208107
2022-04-27 18:30:00,36801.5,36961.35,36896.48,36932.43,15.29281749
2022-04-27 18:45:00,36678.94,36969.31,36951.8,36710.11,19.52399955
2022-04-27 19:00:00,36634.72,36727.34,36711.12,36700.18,19.2040583
2022-04-27 19:15:00,36616.43,36711.68,36703.95,36683.54,21.97186749
2022-04-27 19:30:00,36627.07,36806.31,36689.93,36759.81,28.40235784
2022-04-27 19:45:00,36726.22,36840.86,36757.67,36797.61,29.1773347
2022-04-27 20:00:00,36772.96,37065.93,36797.61,36948.79,19.90728184
2022-04-27 20:15:00,36962.5,37193.06,36962.5,37087.72,17.16799418
2022-04-27 20:30:00,37061.06,37156.56,37088.61,37068.26,4.33494223
2022-04-27 20:45:00,37015.5,37132.25,37071.22,37034.84,6.1799601
2022-04-27 21:00:00,37021.31,37090.66,37035.7,37088.28,2.3106626
2022-04-27 21:15:00,37031.82,37114.02,37090.71,37055.18,1.04862229
2022-04-27 21:30:00,37033.22,37320.0,37043.96,37264.19,11.33666816
2022-04-27 21:45:00,37117.48,37254.56,37254.56,37190.33,3.4376217
2022-04-27 22:00:00,37107.1,37219.72,37190.33,37197.36,8.45616725
2022-04-27 22:15:00,37100.0,37180.76,37180.76,37151.4,5.20535735
2022-04-27 22:30:00,36972.45,37173.95,37144.18,37036.81,16.92473893
2022-04-27 22:45:00,37018.03,37068.12,37038.21,37031.64,1.49566212
2022-04-27 23:00:00,37028.36,37113.3,37045.87,37091.27,3.3887297
2022-04-27 23:15:00,37108.89,37148.7,37108.89,37127.8,4.29574211
2022-04-27 23:30:00,37099.45,37243.83,37118.0,37170.24,6.67687775
2022-04-27 23:45:00,37126.19,37195.53,37150.75,37164.08,3.53646409
2022-04-28 00:00:00,37123.8,37222.17,37169.16,37219.13,5.37390429
2022-04-28 00:15:00,37114.44,37237.13,37225.4,37208.5,3.22775521
2022-04-28 00:30:00,37203.55,37332.18,37203.55,37278.16,4.04884826
2022-04-28 00:45:00,37270.6,37406.41,37292.45,37377.09,14.83026854
2022-04-28 01:00:00,37353.76,37665.79,37378.53,37511.88,43.27557366
2022-04-28 01:15:00,37312.85,37540.77,37535.28,37447.59,11.35916185
2022-04-28 01:30:00,37353.77,37452.16,37443.55,37353.77,16.48745754
2022-04-28 01:45:00,37153.5,37353.77,37353.77,37203.7,6.35458719
2022-04-28 02:00:00,37134.06,37275.97,37205.44,37222.57,6.03289544
2022-04-28 02:15:00,37226.55,37400.86,37227.14,37391.88,9.96244377
2022-04-28 02:30:00,37360.77,37431.79,37389.8,37419.71,5.78343266
2022-04-28 02:45:00,37392.28,37448.14,37407.22,37407.9,5.29279156
2022-04-28 03:00:00,37337.34,37503.82,37415.05,37503.82,14.88206065
2022-04-28 03:15:00,37413.38,37509.93,37509.52,37463.48,23.44119261
2022-04-28 03:30:00,37392.82,37471.2,37468.1,37392.82,6.05788869
2022-04-28 03:45:00,37369.2,37446.75,37395.4,37405.8,10.96995093
2022-04-28 04:00:00,37367.05,37438.98,37422.51,37407.16,10.55260442
2022-04-28 04:15:00,37350.66,37442.26,37411.93,37378.53,2.13838098
2022-04-28 04:30:00,37365.49,37398.63,37384.61,37392.44,10.60167501
2022-04-28 04:45:00,37345.35,37457.37,37375.69,37456.05,17.1108047
2022-04-28 05:00:00,37437.27,37503.87,37484.66,37437.27,6.56391073
2022-04-28 05:15:00,37367.84,37485.52,37431.67,37392.96,6.09617192
2022-04-28 05:30:00,37366.78,37432.1,37391.36,37389.82,22.30906627
2022-04-28 05:45:00,37351.1,37418.31,37384.5,37394.96,10.88494701
2022-04-28 06:00:00,37348.15,37415.1,37379.57,37383.62,5.20506972
2022-04-28 06:15:00,37384.42,37487.92,37384.42,37451.91,5.4026494
2022-04-28 06:30:00,37434.96,37472.14,37458.18,37461.6,7.84004012
2022-04-28 06:45:00,37398.16,37478.82,37459.88,37468.67,14.54174971
2022-04-28 07:00:00,37424.24,37527.64,37473.38,37512.53,22.06233783
2022-04-28 07:15:00,37465.59,37582.18,37514.35,37531.68,36.71973955
2022-04-28 07:30:00,37451.61,37542.3,37527.74,37483.63,20.77446247
2022-04-28 07:45:00,37334.29,37610.28,37475.22,37334.29,27.15389259
2022-04-28 08:00:00,37320.0,37494.85,37336.71,37494.85,14.83911921
2022-04-28 08:15:00,37471.79,37577.5,37488.84,37572.23,16.28386249
2022-04-28 08:30:00,37549.8,37652.8,37579.91,37651.92,9.47355379
2022-04-28 08:45:00,37632.6,37829.04,37654.14,37695.34,14.66581528
2022-04-28 09:00:00,37708.12,37851.21,37708.12,37749.76,16.70555836
2022-04-28 09:15:00,37710.54,37828.1,37760.43,37721.88,8.34200128
2022-04-28 09:30:00,37697.89,37890.0,37710.87,37817.93,20.14370717
2022-04-28 09:45:00,37774.2,37837.01,37820.42,37806.6,19.11661413
2022-04-28 10:00:00,37738.38,37863.1,37808.49,37745.3,23.47994695
2022-04-28 10:15:00,37662.57,37795.42,37746.03,37726.06,10.96363956
2022-04-28 10:30:00,37713.7,37789.82,37738.19,37728.67,21.70513347
2022-04-28 10:45:00,37728.58,37826.66,37728.58,37821.1,4.17877565
2022-04-28 11:00:00,37809.47,37863.91,37816.9,37830.27,37.93732765
2022-04-28 11:15:00,37725.72,37866.04,37847.35,37744.02,6.65005333
2022-04-28 11:30:00,37722.02,37789.18,37746.68,37785.49,2.27898541
2022-04-28 11:45:00,37775.48,37853.13,37775.48,37834.0,14.42977635
2022-04-28 12:00:00,37754.43,37926.57,37830.92,37769.72,12.96661432
2022-04-28 12:15:00,37715.44,37936.55,37765.13,37881.2,27.6070109
2022-04-28 12:30:00,37756.41,37941.0,37883.12,37832.98,35.26267026
2022-04-28 12:45:00,37651.82,37868.7,37832.53,37699.88,29.24526379
2022-04-28 13:00:00,37471.61,37723.46,37699.87,37510.41,35.19743226
2022-04-28 13:15:00,37350.36,37608.32,37511.11,37550.92,24.54793076
