time,low,high,open,close,volume
2022-02-07 02:00:00,36817.03,37349.99,36821.65,37066.06,44.73133095
2022-02-07 03:00:00,37057.72,37600.0,37064.06,37506.08,67.23981172
2022-02-07 04:00:00,37371.46,37561.23,37506.54,37492.71,42.25644656
2022-02-07 05:00:00,37376.89,37660.06,37496.7,37480.34,55.10606513
2022-02-07 06:00:00,37381.0,37513.54,37493.24,37462.17,41.3111713
2022-02-07 07:00:00,37278.86,37476.95,37464.04,37428.13,46.91347409
2022-02-07 08:00:00,37225.22,37463.17,37430.1,37308.41,51.84319073
2022-02-07 09:00:00,37030.32,37358.22,37312.55,37182.36,69.28413048
2022-02-07 10:00:00,37119.09,37393.05,37184.68,37324.01,41.93855555
2022-02-07 11:00:00,37312.25,37446.32,37319.46,37393.75,52.22857731
2022-02-07 12:00:00,37176.83,37455.0,37404.71,37287.87,74.70071786
2022-02-07 13:00:00,37271.49,37520.26,37291.68,37479.35,72.94793752
2022-02-07 14:00:00,37441.54,38058.38,37479.18,38022.67,149.01654494
2022-02-07 15:00:00,37719.8,38440.03,38029.32,38387.35,205.85349254
2022-02-07 16:00:00,38084.51,38679.46,38386.26,38349.42,188.75437712
2022-02-07 17:00:00,38204.34,38874.5,38357.88,38769.67,113.32461178
2022-02-07 18:00:00,38350.03,39052.73,38773.45,38616.47,126.64441109
2022-02-07 19:00:00,38526.2,38962.12,38615.19,38727.56,92.17128713
2022-02-07 20:00:00,38289.01,38884.18,38719.82,38624.62,140.70880234
2022-02-07 21:00:00,38308.73,38715.45,38622.35,38551.23,61.94477247
2022-02-07 22:00:00,38470.31,38644.95,38556.43,38552.67,32.77331218
2022-02-07 23:00:00,38272.78,38667.38,38562.71,38349.25,50.37485604
2022-02-08 00:00:00,38110.87,38446.42,38350.69,38341.43,58.81566485
2022-02-08 01:00:00,38314.96,38564.6,38352.93,38542.06,22.02131004
2022-02-08 02:00:00,38447.84,38613.06,38543.15,38500.73,42.11039761
2022-02-08 03:00:00,38403.35,38706.47,38501.93,38697.18,31.19774072
2022-02-08 04:00:00,38616.19,38899.99,38711.0,38886.81,30.95072346
2022-02-08 05:00:00,38774.66,39479.0,38869.55,39349.22,79.91074525
2022-02-08 06:00:00,39057.62,39892.07,39342.33,39288.21,142.29043766
2022-02-08 07:00:00,39134.62,39472.54,39285.09,39424.22,112.62034861
2022-02-08 08:00:00,38472.66,39478.63,39422.34,38633.81,132.02013084
2022-02-08 09:00:00,38223.41,38812.26,38643.61,38510.5,178.16062924
2022-02-08 10:00:00,38247.64,38578.22,38508.87,38447.65,93.46263788
2022-02-08 11:00:00,38311.2,38622.76,38443.53,38559.56,72.06186328
2022-02-08 12:00:00,37786.99,38563.37,38548.9,38096.93,165.89486906
2022-02-08 13:00:00,37916.93,38295.39,38095.41,38285.81,95.35162176
2022-02-08 14:00:00,38179.4,38488.45,38292.74,38253.23,120.49156908
2022-02-08 15:00:00,37600.0,38257.02,38222.73,38090.11,149.75573886
2022-02-08 16:00:00,37653.55,38338.1,38090.16,37748.85,145.83297867
2022-02-08 17:00:00,37383.83,37898.88,37738.6,37637.99,170.62708835
2022-02-08 18:00:00,37568.83,37954.56,37637.99,37672.14,77.87335241
2022-02-08 19:00:00,37417.16,37798.09,37662.64,37702.61,67.49345154
2022-02-08 20:00:00,37651.78,38871.0,37710.24,38818.0,148.6488457
2022-02-08 21:00:00,38500.0,38929.79,38825.3,38771.61,84.6674509
2022-02-08 22:00:00,38490.0,38853.87,38768.66,38657.82,27.08612766
2022-02-08 23:00:00,38595.23,38855.38,38655.88,38623.26,17.23774523
2022-02-09 00:00:00,38562.81,38933.48,38625.7,38814.26,77.99687336
2022-02-09 01:00:00,38377.68,38824.19,38817.48,38427.71,67.30055424
2022-02-09 02:00:00,37785.01,38470.03,38422.05,37953.49,47.27051681
2022-02-09 03:00:00,37877.4,38095.69,37948.18,37962.54,13.55304525
2022-02-09 04:00:00,37937.85,38172.66,37964.68,38071.39,12.60541601
2022-02-09 05:00:00,37775.52,38317.89,38065.05,38197.65,40.57937761
2022-02-09 06:00:00,38146.3,38422.07,38199.48,38325.37,19.33658799
2022-02-09 07:00:00,38070.37,38543.9,38331.14,38448.77,41.61600516
2022-02-09 08:00:00,37852.67,38554.01,38449.21,38051.29,68.3408809
2022-02-09 09:00:00,37970.0,38267.32,38051.29,38024.21,56.06582605
2022-02-09 10:00:00,38000.0,38309.91,38022.24,38183.24,44.54201518
2022-02-09 11:00:00,37990.0,38388.63,38185.87,38326.3,72.45274237
2022-02-09 12:00:00,38229.02,38849.06,38318.33,38652.85,84.88747502
2022-02-09 13:00:00,38386.03,38933.08,38660.44,38462.23,193.31814176
2022-02-09 14:00:00,38317.71,38799.76,38462.62,38658.63,124.82122139
2022-02-09 15:00:00,38357.14,38718.68,38644.89,38458.0,78.88599728
2022-02-09 16:00:00,38216.14,38664.09,38457.68,38612.77,59.3816378
2022-02-09 17:00:00,38512.91,38842.95,38610.86,38584.45,50.7016021
2022-02-09 18:00:00,38469.56,38698.38,38576.26,38698.38,38.00827939
2022-02-09 19:00:00,38661.4,39164.63,38695.38,38959.57,70.20166188
2022-02-09 20:00:00,38872.76,39295.2,38953.59,39244.51,55.11625623
2022-02-09 21:00:00,38938.01,39265.35,39250.0,38945.56,36.79766845
2022-02-09 22:00:00,38769.98,39096.54,38956.53,39066.99,28.92641981
2022-02-09 23:00:00,38776.8,39080.7,39066.99,38896.29,29.87900342
2022-02-10 00:00:00,38588.43,38922.99,38895.34,38682.7,96.54279578
2022-02-10 01:00:00,38595.79,38816.3,38678.63,38802.04,14.15619063
2022-02-10 02:00:00,38381.0,38906.67,38796.36,38381.0,23.78588703
2022-02-10 03:00:00,38175.94,38422.86,38379.89,38358.64,23.0103761
2022-02-10 04:00:00,38200.0,38476.07,38361.22,38364.63,23.37332988
2022-02-10 05:00:00,38289.94,38482.71,38364.98,38463.64,16.3100574
2022-02-10 06:00:00,38364.66,38569.23,38464.56,38462.07,33.77003135
2022-02-10 07:00:00,38449.07,38682.16,38449.87,38641.37,28.15229282
2022-02-10 08:00:00,38610.4,38811.15,38645.25,38729.83,34.12534494
2022-02-10 09:00:00,38633.02,38936.77,38737.71,38867.5,125.7357226
2022-02-10 10:00:00,38824.27,39189.31,38870.8,39099.65,111.50622246
2022-02-10 11:00:00,39024.36,39556.35,39110.33,39277.0,103.40482162
2022-02-10 12:00:00,39012.0,39415.56,39269.54,39237.24,58.99017858
2022-02-10 13:00:00,38287.79,39454.91,39240.81,38309.19,247.56854792
2022-02-10 14:00:00,37921.83,38967.12,38304.26,38935.76,197.74374132
2022-02-10 15:00:00,38765.1,39886.51,38936.68,39231.64,309.56921055
2022-02-10 16:00:00,39102.97,39669.08,39227.07,39555.6,130.12695173
2022-02-10 17:00:00,39341.63,39945.0,39558.63,39558.86,136.37030444
2022-02-10 18:00:00,39150.0,39622.48,39563.15,39474.69,89.62398953
2022-02-10 19:00:00,38753.52,39519.28,39472.11,38768.01,153.63557715
2022-02-10 20:00:00,38314.57,38982.23,38775.03,38611.31,102.46069181
2022-02-10 21:00:00,38266.25,38757.81,38620.56,38318.49,73.85588977
2022-02-10 22:00:00,38206.08,38619.23,38329.86,38506.76,24.20318507
2022-02-10 23:00:00,38000.0,38648.77,38512.63,38151.24,54.96759248
2022-02-11 00:00:00,37440.38,38231.84,38160.44,37815.2,105.29975169
2022-02-11 01:00:00,37717.03,38400.99,37811.53,37891.74,68.25946584
2022-02-11 02:00:00,37588.24,37927.15,37897.17,37850.28,20.04152824
2022-02-11 03:00:00,37844.57,38152.02,37859.82,38084.4,35.15646879
2022-02-11 04:00:00,37800.06,38136.39,38092.11,37912.57,21.01725768
2022-02-11 05:00:00,37656.81,37904.45,37904.45,37668.56,20.63342881
2022-02-11 06:00:00,37643.14,38102.03,37654.55,38067.92,23.11927551
2022-02-11 07:00:00,37987.53,38166.62,38064.72,38119.52,41.5711834
2022-02-11 08:00:00,37787.07,38303.83,38122.6,37791.54,50.70791672
2022-02-11 09:00:00,37676.21,38372.94,37796.04,38252.64,73.4134767
2022-02-11 10:00:00,38026.15,38293.84,38245.03,38173.9,32.71740628
2022-02-11 11:00:00,38080.35,38251.24,38183.55,38113.7,26.55843972
2022-02-11 12:00:00,38003.18,38339.27,38108.43,38256.52,61.79651214
2022-02-11 13:00:00,38189.92,38537.59,38254.79,38493.57,61.16916632
2022-02-11 14:00:00,38085.3,38620.66,38493.57,38265.83,75.29605162
2022-02-11 15:00:00,38249.9,38505.36,38272.1,38357.25,51.61955139
2022-02-11 16:00:00,38138.62,38450.16,38341.95,38259.12,63.38585018
2022-02-11 17:00:00,38100.0,38384.06,38247.72,38140.94,38.31313922
2022-02-11 18:00:00,37565.05,38228.88,38135.91,37614.25,124.83453546
2022-02-11 19:00:00,37100.0,38034.01,37610.21,37720.83,129.495547
2022-02-11 20:00:00,37228.67,37820.31,37720.83,37331.48,98.30225049
2022-02-11 21:00:00,37293.82,37658.59,37341.78,37503.53,43.07836542
2022-02-11 22:00:00,36984.61,37556.0,37501.12,37125.04,64.60992893
2022-02-11 23:00:00,36963.0,37377.92,37125.76,37342.71,40.51963016
2022-02-12 00:00:00,37201.01,37364.2,37341.02,37291.34,18.93137765
2022-02-12 01:00:00,37248.68,37466.44,37298.62,37465.03,33.11911873
2022-02-12 02:00:00,37366.88,37478.24,37455.04,37459.0,4.38809708
2022-02-12 03:00:00,37207.65,37466.33,37463.71,37342.96,12.64568819
2022-02-12 04:00:00,37279.31,37458.68,37334.9,37333.92,12.50622301
2022-02-12 05:00:00,37261.22,37444.1,37340.51,37332.34,14.13249336
2022-02-12 06:00:00,36829.79,37365.95,37337.23,37125.49,28.94379619
2022-02-12 07:00:00,37000.21,37255.14,37107.67,37150.12,27.60150036
2022-02-12 08:00:00,37143.43,37413.99,37143.43,37325.74,32.10641688
2022-02-12 09:00:00,37288.53,37483.24,37322.03,37445.31,28.67657913
2022-02-12 10:00:00,37174.05,37448.06,37437.14,37315.71,20.69615538
2022-02-12 11:00:00,36985.06,37449.16,37310.46,37433.99,37.3724891
2022-02-12 12:00:00,37232.21,37464.05,37424.83,37306.32,23.43277432
2022-02-12 13:00:00,37132.36,37370.37,37313.65,37154.58,29.50518916
2022-02-12 14:00:00,36867.74,37247.44,37136.03,37189.76,59.99585689
2022-02-12 15:00:00,36898.77,37224.61,37177.39,37131.98,32.00161596
2022-02-12 16:00:00,37023.81,37756.03,37130.38,37652.81,61.47219253
2022-02-12 17:00:00,37525.82,37738.43,37666.93,37685.67,37.06060239
2022-02-12 18:00:00,37693.04,37964.89,37693.04,37800.98,70.72215632
2022-02-12 19:00:00,37571.05,37848.93,37793.57,37620.62,33.30610102
2022-02-12 20:00:00,37466.81,37718.67,37624.56,37595.35,19.71219561
2022-02-12 21:00:00,36810.24,37592.92,37590.13,36940.21,101.60401401
2022-02-12 22:00:00,36892.03,37250.0,36938.19,37226.89,34.94522599
2022-02-12 23:00:00,37128.11,37287.91,37226.99,37249.53,15.48449735
2022-02-13 00:00:00,37099.99,37679.99,37251.06,37418.89,78.33963952
2022-02-13 01:00:00,37259.88,37515.6,37401.73,37277.42,13.42743863
2022-02-13 02:00:00,37159.94,37322.31,37297.08,37257.64,10.56593011
2022-02-13 03:00:00,37204.81,37336.21,37270.04,37261.53,5.92369125
2022-02-13 04:00:00,37178.08,37360.55,37276.13,37239.84,5.22652221
2022-02-13 05:00:00,37177.47,37344.02,37245.24,37310.71,7.24911425
2022-02-13 06:00:00,37276.43,37462.03,37303.61,37461.98,9.29930606
2022-02-13 07:00:00,37335.32,37481.0,37448.92,37441.13,15.72854223
2022-02-13 08:00:00,37368.92,37515.42,37434.49,37472.42,17.10755045
2022-02-13 09:00:00,37321.15,37471.74,37470.45,37348.05,23.90430868
2022-02-13 10:00:00,37297.37,37628.72,37350.48,37579.18,46.44385113
2022-02-13 11:00:00,37475.27,37648.99,37577.82,37492.26,25.05963354
2022-02-13 12:00:00,37443.4,37630.45,37492.26,37495.39,18.64709168
2022-02-13 13:00:00,37433.68,37578.36,37496.77,37524.77,14.91400711
2022-02-13 14:00:00,37222.16,37688.56,37514.68,37539.22,37.14626603
2022-02-13 15:00:00,37506.72,37721.89,37534.95,37547.15,33.24696494
2022-02-13 16:00:00,37238.47,37568.82,37552.44,37332.11,40.38104994
2022-02-13 17:00:00,37138.35,37341.52,37341.52,37278.45,24.67476482
2022-02-13 18:00:00,36906.69,37400.96,37277.76,36998.44,112.26517828
2022-02-13 19:00:00,36914.91,37190.74,36995.95,37046.96,25.49112823
2022-02-13 20:00:00,36974.97,37423.69,37045.73,37423.69,77.29855379
2022-02-13 21:00:00,37220.87,37485.18,37422.16,37234.58,33.27487853
2022-02-13 22:00:00,37225.47,37420.09,37233.32,37372.35,19.37365605
2022-02-13 23:00:00,36997.15,37395.88,37368.23,37017.31,49.22180466
2022-02-14 00:00:00,36939.11,37126.44,37021.15,37090.75,52.12996089
2022-02-14 01:00:00,36592.31,37113.7,37098.36,36700.09,126.57519139
2022-02-14 02:00:00,36654.15,36878.49,36705.78,36769.59,50.93457621
2022-02-14 03:00:00,36682.75,37003.19,36771.06,36950.63,42.62077553
2022-02-14 04:00:00,36889.19,37009.54,36955.84,36983.22,24.40977444
2022-02-14 05:00:00,36800.27,37033.05,36986.82,36808.07,23.02863676
2022-02-14 06:00:00,36780.13,37280.88,36809.17,37228.14,42.44973458
2022-02-14 07:00:00,37139.5,37373.78,37204.08,37327.78,39.15877109
2022-02-14 08:00:00,37155.63,37448.85,37330.12,37187.18,94.08428367
2022-02-14 09:00:00,37094.36,37325.51,37176.98,37191.05,57.20959528
2022-02-14 10:00:00,37070.54,37376.77,37204.2,37339.98,51.77117213
2022-02-14 11:00:00,37240.87,37428.89,37330.43,37258.64,47.19078334
2022-02-14 12:00:00,37117.03,37609.99,37265.61,37576.79,131.84633225
2022-02-14 13:00:00,37460.49,37711.92,37584.46,37574.22,103.53880907
2022-02-14 14:00:00,37560.64,37907.54,37573.64,37580.86,97.21164435
2022-02-14 15:00:00,37488.37,37781.58,37587.51,37679.75,96.94240761
2022-02-14 16:00:00,37648.8,37912.19,37690.56,37767.98,66.64042944
2022-02-14 17:00:00,37630.23,37879.99,37766.04,37672.56,52.56681581
2022-02-14 18:00:00,37357.08,37736.74,37666.64,37389.74,51.08406382
2022-02-14 19:00:00,37036.49,37446.97,37380.11,37324.75,228.41518958
2022-02-14 20:00:00,37200.46,37476.63,37320.05,37370.37,56.28214975
2022-02-14 21:00:00,37273.21,37432.83,37376.9,37377.3,23.77637741
2022-02-14 22:00:00,37370.23,37842.99,37390.0,37773.37,72.14033437
2022-02-14 23:00:00,37631.31,37892.09,37779.02,37631.31,26.31894183
2022-02-15 00:00:00,37533.02,37750.3,37641.48,37675.1,19.78024212
2022-02-15 01:00:00,37601.59,38588.94,37683.9,38446.03,66.52447335
2022-02-15 02:00:00,38379.2,38616.05,38454.73,38538.31,69.9465272
2022-02-15 03:00:00,38465.66,38606.06,38530.51,38551.83,14.12621681
2022-02-15 04:00:00,38420.42,38699.69,38525.84,38436.34,30.94510723
2022-02-15 05:00:00,38350.1,38568.53,38441.46,38525.41,35.03112303
2022-02-15 06:00:00,38472.51,38639.27,38520.69,38485.7,44.44872677
2022-02-15 07:00:00,38462.0,38714.8,38487.84,38656.3,64.48374051
2022-02-15 08:00:00,38580.15,39000.0,38666.51,38819.59,139.32918635
2022-02-15 09:00:00,38692.38,38930.46,38814.23,38871.86,82.28985305
2022-02-15 10:00:00,38791.59,39229.07,38877.51,39071.85,96.61478767
2022-02-15 11:00:00,38924.45,39217.0,39068.57,39038.48,81.11763673
2022-02-15 12:00:00,38966.86,39142.84,39034.67,38998.13,85.30626808
2022-02-15 13:00:00,38824.34,39108.97,39002.85,38998.21,63.35426024
2022-02-15 14:00:00,38971.34,39250.0,38987.92,39108.58,86.13223179
2022-02-15 15:00:00,38944.11,39129.21,39113.08,38975.2,86.87884166
2022-02-15 16:00:00,38729.19,39013.17,38983.91,38844.85,125.48943426
2022-02-15 17:00:00,38630.0,38895.7,38845.84,38686.82,62.35085312
2022-02-15 18:00:00,38633.12,38925.46,38684.52,38888.15,43.55947592
2022-02-15 19:00:00,38720.54,38891.69,38880.76,38755.63,31.77379111
2022-02-15 20:00:00,38727.14,38910.59,38737.85,38883.2,30.51170477
2022-02-15 21:00:00,38706.73,38922.15,38880.0,38736.23,27.00121385
2022-02-15 22:00:00,38728.83,39092.79,38742.03,38934.42,26.46843814
2022-02-15 23:00:00,38854.13,39437.19,38919.44,39268.04,57.74732325
2022-02-16 00:00:00,38892.73,39281.19,39272.75,38951.57,29.21753736
2022-02-16 01:00:00,38741.96,38952.14,38951.06,38777.72,24.21778974
2022-02-16 02:00:00,38717.9,38871.32,38777.59,38866.97,20.7417023
2022-02-16 03:00:00,38778.7,38961.18,38872.73,38805.67,16.40532558
2022-02-16 04:00:00,38530.0,38803.34,38803.34,38692.75,70.76971949
2022-02-16 05:00:00,38688.49,38895.94,38695.99,38830.22,18.08208727
2022-02-16 06:00:00,38774.32,38934.59,38826.17,38777.17,22.46838943
2022-02-16 07:00:00,38688.01,38890.64,38776.18,38877.05,24.43010186
2022-02-16 08:00:00,38783.89,38995.75,38876.61,38805.79,37.10643199
2022-02-16 09:00:00,38717.49,38919.26,38806.72,38717.49,45.93877496
2022-02-16 10:00:00,38617.13,38836.21,38717.0,38816.14,81.70048111
2022-02-16 11:00:00,38801.51,38959.9,38815.87,38866.56,47.46112509
2022-02-16 12:00:00,38719.68,38900.0,38851.85,38795.98,35.00867688
2022-02-16 13:00:00,38331.54,38871.23,38787.87,38411.11,130.59587771
2022-02-16 14:00:00,38134.23,38522.76,38401.45,38279.24,99.73186662
2022-02-16 15:00:00,38232.91,38500.0,38280.04,38416.77,114.48128282
2022-02-16 16:00:00,38191.91,38480.32,38417.86,38401.78,46.01707891
2022-02-16 17:00:00,38313.47,38461.39,38413.7,38353.0,33.65361036
2022-02-16 18:00:00,38288.84,38638.33,38348.67,38602.06,43.24214577
2022-02-16 19:00:00,38459.16,38999.0,38596.37,38873.75,100.27681319
2022-02-16 20:00:00,38762.82,38995.26,38874.72,38779.24,42.85675059
2022-02-16 21:00:00,38600.0,38859.04,38770.58,38760.93,78.30948562
2022-02-16 22:00:00,38660.19,38864.05,38766.83,38714.23,60.41429843
2022-02-16 23:00:00,38557.49,38828.25,38715.31,38581.22,65.8283939
2022-02-17 00:00:00,38517.57,38774.16,38573.07,38746.88,22.30495983
2022-02-17 01:00:00,38681.96,38856.21,38741.13,38712.97,61.78709965
2022-02-17 02:00:00,38551.22,38795.54,38703.88,38703.47,16.55892788
2022-02-17 03:00:00,38440.0,38707.6,38705.61,38445.94,89.08510589
2022-02-17 04:00:00,38279.71,38562.01,38445.93,38470.99,51.46724408
2022-02-17 05:00:00,38365.1,38530.01,38476.1,38447.54,19.99100679
2022-02-17 06:00:00,38403.33,38692.01,38435.4,38636.21,24.82275808
2022-02-17 07:00:00,38540.79,38700.25,38633.56,38658.58,15.66025755
2022-02-17 08:00:00,38151.24,38805.39,38658.98,38299.99,114.93332258
2022-02-17 09:00:00,37832.83,38347.24,38289.26,38085.65,103.03184194
2022-02-17 10:00:00,37794.67,38199.94,38076.08,37882.85,45.50778991
2022-02-17 11:00:00,37842.86,38060.97,37892.36,38028.59,36.17084134
2022-02-17 12:00:00,37991.77,38178.44,38025.22,38045.07,80.42089696
2022-02-17 13:00:00,37147.33,38125.52,38041.95,37219.42,183.14684434
2022-02-17 14:00:00,36873.48,37327.75,37212.29,36933.73,180.42860767
2022-02-17 15:00:00,36746.88,37097.19,36933.02,36931.27,196.08749745
2022-02-17 16:00:00,36672.84,37094.67,36918.3,36989.85,82.69241197
2022-02-17 17:00:00,36652.32,37003.81,36985.85,36790.84,80.24802813
2022-02-17 18:00:00,35921.0,36909.07,36789.66,36382.78,183.02440035
2022-02-17 19:00:00,36077.27,36382.78,36382.78,36302.15,71.54691104
2022-02-17 20:00:00,35986.03,36309.62,36306.12,36020.03,108.35539762
2022-02-17 21:00:00,35250.0,36087.75,36022.58,35829.51,208.89990257
2022-02-17 22:00:00,35602.23,35912.36,35832.24,35857.2,68.7465689
2022-02-17 23:00:00,35612.34,35887.84,35863.21,35675.49,46.95989407
2022-02-18 00:00:00,35503.27,35823.23,35673.95,35735.85,59.26815697
2022-02-18 01:00:00,35556.02,36063.0,35726.13,35919.77,51.36469925
2022-02-18 02:00:00,35806.64,36009.7,35917.55,35893.22,15.92308017
2022-02-18 03:00:00,35738.16,35911.97,35903.16,35849.87,9.52697809
2022-02-18 04:00:00,35670.6,35907.7,35845.36,35670.6,17.87070476
2022-02-18 05:00:00,35661.85,35872.36,35672.97,35779.07,19.48804178
2022-02-18 06:00:00,35742.91,35882.16,35774.54,35853.75,22.94680314
2022-02-18 07:00:00,35721.0,35920.89,35853.51,35811.61,40.87817544
2022-02-18 08:00:00,35795.37,36056.06,35809.24,35989.3,40.0263015
2022-02-18 09:00:00,35901.53,36071.69,35980.77,36013.13,75.27950872
2022-02-18 10:00:00,35867.0,36016.75,36009.23,35966.09,62.5902903
2022-02-18 11:00:00,35342.69,35971.67,35966.09,35405.15,89.62401606
2022-02-18 12:00:00,35317.98,35729.09,35406.34,35627.26,70.18904188
2022-02-18 13:00:00,35421.37,35734.71,35634.15,35601.66,94.65412691
2022-02-18 14:00:00,34937.49,35718.88,35599.16,35697.53,228.64596101
2022-02-18 15:00:00,34986.34,35964.14,35708.86,35142.77,148.21521613
2022-02-18 16:00:00,34830.0,35699.99,35138.15,35284.88,159.80444585
2022-02-18 17:00:00,35273.24,35666.4,35273.24,35376.38,80.80330896
2022-02-18 18:00:00,35145.75,35526.39,35365.29,35457.77,49.21620714
2022-02-18 19:00:00,35370.67,35620.92,35446.29,35515.2,35.67130502
2022-02-18 20:00:00,35280.0,35581.06,35518.93,35354.79,55.97759168
2022-02-18 21:00:00,35246.02,35478.7,35352.04,35312.41,32.1382103
2022-02-18 22:00:00,35117.58,35388.86,35319.16,35288.6,31.26010295
2022-02-18 23:00:00,35251.07,35425.27,35286.71,35329.69,11.54966305
2022-02-19 00:00:00,35273.66,35557.29,35322.06,35535.48,21.59859869
2022-02-19 01:00:00,35418.67,35612.07,35523.74,35491.62,13.45332367
2022-02-19 02:00:00,35434.06,35556.88,35487.35,35526.39,7.9481256
2022-02-19 03:00:00,35429.95,35580.17,35513.89,35498.17,4.09427228
2022-02-19 04:00:00,35452.08,35630.42,35499.71,35576.4,9.99811418
2022-02-19 05:00:00,35505.65,35606.34,35577.12,35578.48,4.30524512
2022-02-19 06:00:00,35561.99,35773.91,35580.03,35719.83,13.29750498
2022-02-19 07:00:00,35604.91,35756.48,35708.35,35626.88,12.47091763
2022-02-19 08:00:00,35300.44,35655.39,35626.29,35347.68,23.51756028
2022-02-19 09:00:00,35264.7,35424.1,35334.46,35302.42,23.76588411
2022-02-19 10:00:00,35161.27,35351.94,35305.38,35308.18,24.48565603
2022-02-19 11:00:00,35041.47,35381.43,35310.12,35203.72,37.10800672
2022-02-19 12:00:00,35043.94,35301.64,35206.73,35117.18,32.95432105
2022-02-19 13:00:00,35012.59,35397.68,35109.25,35350.68,20.76515763
2022-02-19 14:00:00,35142.18,35354.57,35354.5,35223.24,27.54931622
2022-02-19 15:00:00,35164.05,35342.32,35217.12,35305.98,18.77940969
2022-02-19 16:00:00,35235.46,35661.8,35308.37,35307.2,28.82933721
2022-02-19 17:00:00,35261.86,35515.63,35303.89,35495.98,55.90370013
2022-02-19 18:00:00,35403.19,35542.44,35476.38,35458.71,12.90093422
2022-02-19 19:00:00,35274.21,35481.12,35468.71,35317.12,12.08049196
2022-02-19 20:00:00,35281.0,35453.88,35333.18,35400.47,10.64317721
2022-02-19 21:00:00,35167.12,35416.44,35406.06,35272.69,16.83661883
2022-02-19 22:00:00,35228.85,35389.04,35272.69,35368.02,8.02667628
2022-02-19 23:00:00,35315.17,35479.13,35363.29,35421.18,14.68405043
2022-02-20 00:00:00,35237.84,35457.61,35422.1,35289.16,9.01671954
2022-02-20 01:00:00,35186.53,35360.5,35288.37,35336.73,12.82851899
2022-02-20 02:00:00,35180.34,35363.49,35331.24,35189.38,8.25225798
2022-02-20 03:00:00,35051.02,35228.52,35191.78,35159.02,12.70509319
2022-02-20 04:00:00,34879.6,35194.43,35151.37,34937.3,27.8742103
2022-02-20 05:00:00,34645.03,35060.6,34938.02,34750.26,92.8687818
2022-02-20 06:00:00,34183.29,34819.41,34765.7,34268.86,80.46103415
2022-02-20 07:00:00,34054.98,34341.66,34251.0,34235.83,57.4760445
2022-02-20 08:00:00,33604.66,34281.99,34249.58,33659.75,128.83746214
2022-02-20 09:00:00,33517.91,33895.05,33646.82,33701.16,84.01151975
2022-02-20 10:00:00,33681.08,33885.33,33701.3,33714.5,47.57658484
2022-02-20 11:00:00,33658.5,33856.1,33715.83,33846.84,28.92940145
2022-02-20 12:00:00,33724.52,34084.24,33844.28,33740.38,51.67982509
2022-02-20 13:00:00,33709.51,33839.42,33746.05,33729.0,33.94079877
2022-02-20 14:00:00,33570.95,33801.13,33727.32,33732.49,41.91161094
2022-02-20 15:00:00,33704.97,33921.95,33714.91,33857.21,42.42220712
2022-02-20 16:00:00,33790.38,34009.92,33851.39,33818.23,75.68981215
2022-02-20 17:00:00,33764.8,33930.0,33816.92,33799.3,26.66216742
2022-02-20 18:00:00,33705.0,33948.34,33792.11,33933.97,73.64409224
2022-02-20 19:00:00,33844.05,33934.0,33932.89,33907.84,21.46304715
2022-02-20 20:00:00,33783.83,33911.38,33901.42,33848.83,23.43393127
2022-02-20 21:00:00,33618.65,33894.74,33842.71,33787.33,61.15655785
2022-02-20 22:00:00,33781.08,34326.53,33788.19,34306.87,30.44131465
2022-02-20 23:00:00,33888.09,34449.84,34296.24,33925.28,41.22303924
2022-02-21 00:00:00,33758.13,34210.9,33925.95,34204.43,34.92094172
2022-02-21 01:00:00,34042.46,34760.91,34203.62,34501.94,50.19551696
2022-02-21 02:00:00,34398.71,34588.6,34493.66,34462.91,14.46066028
2022-02-21 03:00:00,34197.31,34585.1,34461.12,34291.15,24.12383165
2022-02-21 04:00:00,34283.2,34692.14,34291.69,34618.56,29.70727185
2022-02-21 05:00:00,34548.82,34778.76,34626.97,34565.3,88.02948322
2022-02-21 06:00:00,34496.18,34597.79,34558.44,34535.14,29.8768919
2022-02-21 07:00:00,34386.82,34622.7,34533.69,34596.29,49.78153338
2022-02-21 08:00:00,34375.62,34641.57,34588.39,34415.82,53.05008641
2022-02-21 09:00:00,34245.2,34445.57,34415.83,34298.96,48.78929378
2022-02-21 10:00:00,33662.69,34344.36,34288.14,33745.63,76.44073542
2022-02-21 11:00:00,32924.84,33859.34,33748.56,33144.16,181.26663278
2022-02-21 12:00:00,33001.92,33324.75,33136.87,33144.15,75.65041796
2022-02-21 13:00:00,32840.56,33275.21,33124.75,33168.61,107.18645127
2022-02-21 14:00:00,33090.88,34300.0,33150.81,34167.41,187.45391349
2022-02-21 15:00:00,34122.44,34699.52,34143.8,34278.51,120.47299191
2022-02-21 16:00:00,34100.0,34545.47,34284.48,34134.88,58.62276584
2022-02-21 17:00:00,33949.99,34255.1,34138.42,33989.44,53.06822826
2022-02-21 18:00:00,33157.64,34096.32,33995.44,33399.35,135.42335665
2022-02-21 19:00:00,33201.34,33896.3,33383.18,33732.23,126.40365293
2022-02-21 20:00:00,33584.0,34002.5,33724.92,33817.82,54.17153715
2022-02-21 21:00:00,32671.27,33924.59,33829.92,32750.0,120.0357559
2022-02-21 22:00:00,32503.14,33405.04,32775.36,33213.91,110.10783035
2022-02-21 23:00:00,32605.71,33327.35,33201.76,32735.94,103.62601797
